xval,askf
4.157537537537538,1158.7660446647978
4.162522522522522,1167.9758824011838
4.167507507507508,1177.2531633256424
4.172492492492492,1186.5983063564204
4.177477477477478,1196.0117324114149
4.182462462462462,1205.4938644145489
4.187447447447448,1215.045127302174
4.192432432432432,1224.6659480294672
4.197417417417418,1234.3567555768695
4.202402402402402,1244.1179809564885
4.207387387387388,1253.950057218551
4.212372372372372,1263.853419457843
4.217357357357358,1273.828504820174
4.222342342342342,1283.8757525088338
4.227327327327328,1293.9956037910852
4.232312312312312,1304.1885020046352
4.237297297297298,1314.4548925641482
4.242282282282282,1324.7952229677428
4.247267267267267,1335.2099428035128
4.252252252252252,1345.699503756067
4.257237237237237,1356.2643596130465
4.262222222222222,1366.904966271692
4.267207207207207,1377.6217817453864
4.272192192192192,1388.4152661702467
4.277177177177177,1399.2858818116747
4.282162162162162,1410.2340930709706
4.287147147147147,1421.260366491913
4.292132132132132,1432.3651707673864
4.297117117117117,1443.548976745983
4.302102102102102,1454.8122574386502
4.307087087087087,1466.1554880253086
4.312072072072072,1477.5791458615272
4.317057057057057,1489.0837104851603
4.3220420420420425,1500.6696636230372
4.327027027027027,1512.337489197622
4.3320120120120125,1524.0876733337311
4.336996996996997,1535.9207043651995
4.341981981981982,1547.8370728416237
4.346966966966967,1559.8372715350624
4.351951951951952,1571.9217954467767
4.356936936936937,1584.0911418139663
4.361921921921922,1596.3458101165227
4.366906906906907,1608.6863020837907
4.371891891891892,1621.1131217013385
4.376876876876877,1633.6267752177453
4.381861861861862,1646.2277711513805
4.386846846846847,1658.9166202972197
4.391831831831832,1671.6938357336403
4.396816816816817,1684.5599328292697
4.401801801801802,1697.5154292497853
4.406786786786787,1710.5608449647837
4.411771771771772,1723.6967022546105
4.416756756756757,1736.9235257172497
4.421741741741742,1750.241842275165
4.426726726726727,1763.652181182215
4.431711711711712,1777.1550740305145
4.436696696696697,1790.7510547573675
4.441681681681682,1804.440659652154
4.446666666666666,1818.2244273632766
4.451651651651652,1832.1028989050772
4.456636636636636,1846.0766176647824
4.461621621621622,1860.1461294094745
4.466606606606606,1874.3119822930246
4.471591591591592,1888.5747268631003
4.476576576576576,1902.9349160681224
4.481561561561562,1917.3931052642788
4.486546546546546,1931.9498522225142
4.491531531531532,1946.605717135556
4.496516516516516,1961.3612626249262
4.501501501501502,1976.2170537479963
4.506486486486486,1991.173658005011
4.511471471471472,2006.231645346156
4.516456456456456,2021.3915881786133
4.521441441441442,2036.6540613736547
4.5264264264264265,2052.0196422737004
4.531411411411412,2067.4889106994433
4.5363963963963965,2083.0624489569286
4.541381381381381,2098.7408418446894
4.5463663663663665,2114.5246766608666
4.551351351351351,2130.4145432103337
4.5563363363363365,2146.4110338118635
4.561321321321321,2162.514743305266
4.5663063063063065,2178.7262690585662
4.571291291291291,2195.0462109751734
4.5762762762762765,2211.475171501078
4.581261261261261,2228.0137556320337
4.5862462462462465,2244.662570920782
4.591231231231231,2261.4222274842523
4.596216216216217,2278.2933380107957
4.601201201201201,2295.276517767431
4.606186186186187,2312.3723846070807
4.611171171171171,2329.5815589758263
4.616156156156157,2346.9046639202
4.621141141141141,2364.3423250944165
4.626126126126127,2381.895170767723
4.631111111111111,2399.563831831641
4.636096096096096,2417.348941807295
4.641081081081081,2435.25113685275
4.646066066066066,2453.271055770313
4.651051051051051,2471.4093400138872
4.656036036036036,2489.666633696299
4.661021021021021,2508.0435835966987
4.666006006006006,2526.5408391678793
4.670990990990991,2545.1590525437073
4.675975975975976,2563.8988785464567
4.680960960960961,2582.7609746942608
4.685945945945946,2601.746001208477
4.690930930930931,2620.854621021149
4.695915915915916,2640.0874997824008
4.700900900900901,2659.445305867893
4.705885885885886,2678.9287103862653
4.710870870870871,2698.5383871866243
4.715855855855856,2718.2750128659577
4.720840840840841,2738.1392667766804
4.725825825825826,2758.131831034077
4.730810810810811,2778.2533905238215
4.735795795795796,2798.504632909479
4.7407807807807805,2818.8862486400476
4.745765765765766,2839.3989309574663
4.7507507507507505,2860.0433759041603
4.755735735735736,2880.8202823306133
4.7607207207207205,2901.730351902891
4.765705705705706,2922.7742891102553
4.7706906906906905,2943.952801272704
4.775675675675676,2965.2665985486065
4.7806606606606605,2986.716393942262
4.785645645645646,3008.302903311554
4.7906306306306305,3030.0268453755275
4.795615615615616,3051.8889417220653
4.800600600600601,3073.8899168154967
4.805585585585586,3096.030498004278
4.810570570570571,3118.3114155286275
4.815555555555556,3140.7334025282166
4.820540540540541,3163.2971950498477
4.825525525525526,3186.0035320551533
4.830510510510511,3208.853155428285
4.835495495495495,3231.84680998364
4.840480480480481,3254.985243473588
4.845465465465465,3278.2692065961814
4.850450450450451,3301.6994530029283
4.855435435435435,3325.2767393065224
4.860420420420421,3349.0018250886355
4.865405405405405,3372.875472907648
4.870390390390391,3396.8984483064796
4.875375375375375,3421.071519820359
4.880360360360361,3445.395458984622
4.885345345345345,3469.871040342555
4.890330330330331,3494.4990414531844
4.895315315315315,3519.280242899137
4.900300300300301,3544.2154282944834
4.905285285285285,3569.3053842925697
4.910270270270271,3594.550900593923
4.915255255255255,3619.9527699540745
4.920240240240241,3645.5117881915057
4.925225225225225,3671.228754195487
4.93021021021021,3697.104469934022
4.935195195195195,3723.13974046176
4.94018018018018,3749.3353739278855
4.945165165165165,3775.6921815841156
4.95015015015015,3802.210977792575
4.955135135135135,3828.8925800338275
4.96012012012012,3855.7378089147765
4.965105105105105,3882.747488176695
4.97009009009009,3909.9224447031606
4.975075075075075,3937.2635085281067
4.98006006006006,3964.7715128437853
4.985045045045045,3992.4472940088112
4.99003003003003,4020.2916915561696
4.995015015015015,4048.3055482012774
5.0,4076.489709849999
